# fb2_session_log
# sections: events | dashboard_snapshots | dash_tiles
# note: main Dash only (hero + tiles + any + extras). Fuel/Trans/etc. not included.

# events
time_ms,category,message
1786973668766,DTC,DTC present: 1 code(s)
1786973672524,ELM,ELM Connected (ELM327 (Bluetooth))
1786973677631,ZONE,battery ELEVATED → CRITICAL (FLAT)
1786973727936,ZONE,maf CRITICAL → GOOD (CRUISE OK)
1786973729132,ENGINE,Engine Start
1786973729132,ZONE,maf GOOD → WARN (LOW)
1786973729132,CHARGE,Charging problem began (ALT WEAK)
1786973730340,ZONE,maf WARN → GOOD (IDLE OK)
1786973730340,CHARGE,Charging problem ended
1786973731229,ZONE,battery CRITICAL → GOOD (ELD IDLE)
1786973732521,ZONE,map GOOD → WARN (HIGH IDLE)
1786973733599,ZONE,map WARN → GOOD (CRUISE)
1786973754352,ZONE,map GOOD → WARN (HIGH IDLE)
1786973755375,ZONE,battery GOOD → WARN (LOW CHARGE)
1786973756389,ZONE,battery WARN → GOOD (ELD IDLE)
1786973756390,ZONE,map WARN → GOOD (IDLE)
1786973759238,ZONE,battery GOOD → WARN (ELD LOW)
1786973792125,ZONE,stft GOOD → WARN (SLIGHT LEAN)
1786973793380,ZONE,battery WARN → ELEVATED (WEAK CHARGE)
1786973793381,CHARGE,Charging problem began (WEAK CHARGE)
1786973794356,ZONE,stft WARN → ELEVATED (LEAN)
1786973799994,ZONE,stft ELEVATED → CRITICAL (BAD LEAN)
1786973833409,FUEL,Fuel system OPEN LOOP → CLOSED LOOP

# dashboard_snapshots
time_ms,rpm,speed_kmh,coolant1_c,coolant2_c,intake_c,ambient_c,load_pct,throttle_pct,timing,maf_gps,map_kpa,stft_pct,ltft_pct,ecu_v,gear,fuel_loop
1786973736265,Dash,Load,0.0
1786973736265,Dash,Throttle,20.0
1786973736265,Dash,STFT,0.0
1786973736265,Dash,LTFT,9.375
1786973736265,Dash,MAF,3.37
1786973736265,Dash,MAP,55.0
1786973736265,Dash,Timing,5.5
1786973736265,Dash,FuelLoop,OPEN LOOP
1786973736265,Dash,DTCs,1
1786973736265,Dash,HealthPct,88
1786973737913,Dash,RPM,1300.25
1786973737913,Dash,Speed,0.0
1786973737913,Dash,Gear,n/s
1786973737913,Dash,GearSource,NONE
1786973737913,Dash,Coolant1,40.0
1786973737913,Dash,Coolant2,n/s
1786973737913,Dash,Battery,13.5
1786973737913,Dash,Intake,n/s
1786973737913,Dash,Ambient,n/s
1786973737913,Dash,Load,0.0
1786973737913,Dash,Throttle,20.0
1786973737913,Dash,STFT,0.0
1786973737913,Dash,LTFT,9.375
1786973737913,Dash,MAF,3.34
1786973737913,Dash,MAP,55.0
1786973737913,Dash,Timing,0.5
1786973737913,Dash,FuelLoop,OPEN LOOP
1786973737913,Dash,DTCs,1
1786973737913,Dash,HealthPct,88
1786973739511,Dash,RPM,1300.0
1786973739511,Dash,Speed,0.0
1786973739511,Dash,Gear,n/s
1786973739511,Dash,GearSource,NONE
1786973739511,Dash,Coolant1,40.0
1786973739511,Dash,Coolant2,n/s
1786973739511,Dash,Battery,13.5
1786973739511,Dash,Intake,n/s
1786973739511,Dash,Ambient,n/s
1786973739511,Dash,Load,0.0
1786973739511,Dash,Throttle,20.0
1786973739511,Dash,STFT,0.0
1786973739511,Dash,LTFT,9.375
1786973739511,Dash,MAF,3.34
1786973739511,Dash,MAP,52.0
1786973739511,Dash,Timing,3.5
1786973739511,Dash,FuelLoop,OPEN LOOP
1786973739511,Dash,DTCs,1
1786973739511,Dash,HealthPct,88
1786973741066,Dash,RPM,1296.5
1786973741066,Dash,Speed,0.0
1786973741066,Dash,Gear,n/s
1786973741066,Dash,GearSource,NONE
1786973741066,Dash,Coolant1,41.0
1786973741066,Dash,Coolant2,n/s
1786973741066,Dash,Battery,13.5
1786973741066,Dash,Intake,n/s
1786973741066,Dash,Ambient,n/s
1786973741066,Dash,Load,0.0
1786973741066,Dash,Throttle,20.0
1786973741066,Dash,STFT,0.0
1786973741066,Dash,LTFT,9.375
1786973741066,Dash,MAF,3.27
1786973741066,Dash,MAP,55.0
1786973741066,Dash,Timing,3.5
1786973741066,Dash,FuelLoop,OPEN LOOP
1786973741066,Dash,DTCs,1
1786973741066,Dash,HealthPct,88
1786973742262,Dash,RPM,1270.0
1786973742262,Dash,Speed,0.0
1786973742262,Dash,Gear,n/s
1786973742262,Dash,GearSource,NONE
1786973742262,Dash,Coolant1,41.0
1786973742262,Dash,Coolant2,n/s
1786973742262,Dash,Battery,13.5
1786973742262,Dash,Intake,n/s
1786973742262,Dash,Ambient,n/s
1786973742262,Dash,Load,0.0
1786973742262,Dash,Throttle,20.0
1786973742262,Dash,STFT,0.0
1786973742262,Dash,LTFT,9.375
1786973742262,Dash,MAF,3.32
1786973742262,Dash,MAP,55.0
1786973742262,Dash,Timing,3.5
1786973742262,Dash,FuelLoop,OPEN LOOP
1786973742262,Dash,DTCs,1
1786973742262,Dash,HealthPct,88
1786973743368,Dash,RPM,1264.75
1786973743368,Dash,Speed,0.0
1786973743368,Dash,Gear,n/s
1786973743368,Dash,GearSource,NONE
1786973743368,Dash,Coolant1,42.0
1786973743368,Dash,Coolant2,n/s
1786973743368,Dash,Battery,13.5
1786973743368,Dash,Intake,n/s
1786973743368,Dash,Ambient,n/s
1786973743368,Dash,Load,0.0
1786973743368,Dash,Throttle,20.0
1786973743368,Dash,STFT,0.0
1786973743368,Dash,LTFT,9.375
1786973743368,Dash,MAF,3.29
1786973743368,Dash,MAP,56.0
1786973743368,Dash,Timing,3.5
1786973743368,Dash,FuelLoop,OPEN LOOP
1786973743368,Dash,DTCs,1
1786973743368,Dash,HealthPct,88
1786973745253,Dash,RPM,1227.0
1786973745253,Dash,Speed,0.0
1786973745253,Dash,Gear,n/s
1786973745253,Dash,GearSource,NONE
1786973745253,Dash,Coolant1,42.0
1786973745253,Dash,Coolant2,n/s
1786973745253,Dash,Battery,13.5
1786973745253,Dash,Intake,n/s
1786973745253,Dash,Ambient,n/s
1786973745253,Dash,Load,0.0
1786973745253,Dash,Throttle,20.0
1786973745253,Dash,STFT,0.0
1786973745253,Dash,LTFT,9.375
1786973745253,Dash,MAF,3.27
1786973745253,Dash,MAP,56.0
1786973745253,Dash,Timing,6.5
1786973745253,Dash,FuelLoop,OPEN LOOP
1786973745253,Dash,DTCs,1
1786973745253,Dash,HealthPct,88
1786973746422,Dash,RPM,1217.5
1786973746422,Dash,Speed,0.0
1786973746422,Dash,Gear,n/s
1786973746422,Dash,GearSource,NONE
1786973746422,Dash,Coolant1,43.0
1786973746422,Dash,Coolant2,n/s
1786973746422,Dash,Battery,13.4
1786973746422,Dash,Intake,n/s
1786973746422,Dash,Ambient,n/s
1786973746422,Dash,Load,0.0
1786973746422,Dash,Throttle,20.0
1786973746422,Dash,STFT,0.0
1786973746422,Dash,LTFT,9.375
1786973746422,Dash,MAF,3.29
1786973746422,Dash,MAP,58.0
1786973746422,Dash,Timing,2.0
1786973746422,Dash,FuelLoop,OPEN LOOP
1786973746422,Dash,DTCs,1
1786973746422,Dash,HealthPct,88
1786973748169,Dash,RPM,1200.75
1786973748169,Dash,Speed,0.0
1786973748169,Dash,Gear,n/s
1786973748169,Dash,GearSource,NONE
1786973748169,Dash,Coolant1,43.0
1786973748169,Dash,Coolant2,n/s
1786973748169,Dash,Battery,13.4
1786973748169,Dash,Intake,n/s
1786973748169,Dash,Ambient,n/s
1786973748169,Dash,Load,0.0
1786973748169,Dash,Throttle,20.0
1786973748169,Dash,STFT,0.0
1786973748169,Dash,LTFT,9.375
1786973748169,Dash,MAF,3.26
1786973748169,Dash,MAP,57.0
1786973748169,Dash,Timing,4.0
1786973748169,Dash,FuelLoop,OPEN LOOP
1786973748169,Dash,DTCs,1
1786973748169,Dash,HealthPct,88
1786973749176,Dash,RPM,1173.75
1786973749176,Dash,Speed,0.0
1786973749176,Dash,Gear,n/s
1786973749176,Dash,GearSource,NONE
1786973749176,Dash,Coolant1,44.0
1786973749176,Dash,Coolant2,n/s
1786973749176,Dash,Battery,13.2
1786973749176,Dash,Intake,n/s
1786973749176,Dash,Ambient,n/s
1786973749176,Dash,Load,0.0
1786973749176,Dash,Throttle,n/s
1786973749176,Dash,STFT,0.0
1786973749176,Dash,LTFT,9.375
1786973749176,Dash,MAF,3.17
1786973749176,Dash,MAP,59.0
1786973749176,Dash,Timing,2.5
1786973749176,Dash,FuelLoop,OPEN LOOP
1786973749176,Dash,DTCs,1
1786973749176,Dash,HealthPct,88
1786973750209,Dash,RPM,1134.5
1786973750209,Dash,Speed,0.0
1786973750209,Dash,Gear,n/s
1786973750209,Dash,GearSource,NONE
1786973750209,Dash,Coolant1,44.0
1786973750209,Dash,Coolant2,n/s
1786973750209,Dash,Battery,13.1
1786973750209,Dash,Intake,n/s
1786973750209,Dash,Ambient,n/s
1786973750209,Dash,Load,0.0
1786973750209,Dash,Throttle,n/s
1786973750209,Dash,STFT,0.0
1786973750209,Dash,LTFT,9.375
1786973750209,Dash,MAF,3.14
1786973750209,Dash,MAP,59.0
1786973750209,Dash,Timing,2.5
1786973750209,Dash,FuelLoop,OPEN LOOP
1786973750209,Dash,DTCs,1
1786973750209,Dash,HealthPct,88
1786973751298,Dash,RPM,1145.25
1786973751298,Dash,Speed,0.0
1786973751298,Dash,Gear,n/s
1786973751298,Dash,GearSource,NONE
1786973751298,Dash,Coolant1,44.0
1786973751298,Dash,Coolant2,n/s
1786973751298,Dash,Battery,13.1
1786973751298,Dash,Intake,n/s
1786973751298,Dash,Ambient,n/s
1786973751298,Dash,Load,0.0
1786973751298,Dash,Throttle,n/s
1786973751298,Dash,STFT,0.0
1786973751298,Dash,LTFT,9.375
1786973751298,Dash,MAF,3.07
1786973751298,Dash,MAP,59.0
1786973751298,Dash,Timing,2.0
1786973751298,Dash,FuelLoop,OPEN LOOP
1786973751298,Dash,DTCs,1
1786973751298,Dash,HealthPct,88
1786973753284,Dash,RPM,1063.0
1786973753284,Dash,Speed,0.0
1786973753284,Dash,Gear,n/s
1786973753284,Dash,GearSource,NONE
1786973753284,Dash,Coolant1,44.0
1786973753284,Dash,Coolant2,n/s
1786973753284,Dash,Battery,12.9
1786973753284,Dash,Intake,n/s
1786973753284,Dash,Ambient,n/s
1786973753284,Dash,Load,0.0
1786973753284,Dash,Throttle,n/s
1786973753284,Dash,STFT,0.0
1786973753284,Dash,LTFT,9.375
1786973753284,Dash,MAF,2.99
1786973753284,Dash,MAP,59.0
1786973753284,Dash,Timing,6.0
1786973753284,Dash,FuelLoop,OPEN LOOP
1786973753284,Dash,DTCs,1
1786973753284,Dash,HealthPct,88
1786973754358,Dash,RPM,1051.0
1786973754358,Dash,Speed,0.0
1786973754358,Dash,Gear,n/s
1786973754358,Dash,GearSource,NONE
1786973754358,Dash,Coolant1,45.0
1786973754358,Dash,Coolant2,n/s
1786973754358,Dash,Battery,12.9
1786973754358,Dash,Intake,n/s
1786973754358,Dash,Ambient,n/s
1786973754358,Dash,Load,0.0
1786973754358,Dash,Throttle,n/s
1786973754358,Dash,STFT,0.0
1786973754358,Dash,LTFT,9.375
1786973754358,Dash,MAF,2.99
1786973754358,Dash,MAP,61.0
1786973754358,Dash,Timing,6.0
1786973754358,Dash,FuelLoop,OPEN LOOP
1786973754358,Dash,DTCs,1
1786973754358,Dash,HealthPct,88
1786973755383,Dash,RPM,1111.5
1786973755383,Dash,Speed,0.0
1786973755383,Dash,Gear,n/s
1786973755383,Dash,GearSource,NONE
1786973755383,Dash,Coolant1,45.0
1786973755383,Dash,Coolant2,n/s
1786973755383,Dash,Battery,12.7
1786973755383,Dash,Intake,n/s
1786973755383,Dash,Ambient,n/s
1786973755383,Dash,Load,0.0
1786973755383,Dash,Throttle,n/s
1786973755383,Dash,STFT,0.0
1786973755383,Dash,LTFT,9.375
1786973755383,Dash,MAF,3.04
1786973755383,Dash,MAP,61.0
1786973755383,Dash,Timing,6.0
1786973755383,Dash,FuelLoop,OPEN LOOP
1786973755383,Dash,DTCs,1
1786973755383,Dash,HealthPct,82
1786973756394,Dash,RPM,1091.0
1786973756394,Dash,Speed,0.0
1786973756394,Dash,Gear,n/s
1786973756394,Dash,GearSource,NONE
1786973756394,Dash,Coolant1,46.0
1786973756394,Dash,Coolant2,n/s
1786973756394,Dash,Battery,12.7
1786973756394,Dash,Intake,n/s
1786973756394,Dash,Ambient,n/s
1786973756394,Dash,Load,0.0
1786973756394,Dash,Throttle,n/s
1786973756394,Dash,STFT,0.0
1786973756394,Dash,LTFT,9.375
1786973756394,Dash,MAF,3.04
1786973756394,Dash,MAP,59.0
1786973756394,Dash,Timing,6.0
1786973756394,Dash,FuelLoop,OPEN LOOP
1786973756394,Dash,DTCs,1
1786973756394,Dash,HealthPct,88
1786973757424,Dash,RPM,1077.75
1786973757424,Dash,Speed,0.0
1786973757424,Dash,Gear,n/s
1786973757424,Dash,GearSource,NONE
1786973757424,Dash,Coolant1,46.0
1786973757424,Dash,Coolant2,n/s
1786973757424,Dash,Battery,12.6
1786973757424,Dash,Intake,n/s
1786973757424,Dash,Ambient,n/s
1786973757424,Dash,Load,0.0
1786973757424,Dash,Throttle,n/s
1786973757424,Dash,STFT,0.0
1786973757424,Dash,LTFT,9.375
1786973757424,Dash,MAF,2.93
1786973757424,Dash,MAP,56.0
1786973757424,Dash,Timing,6.0
1786973757424,Dash,FuelLoop,OPEN LOOP
1786973757424,Dash,DTCs,1
1786973757424,Dash,HealthPct,88
1786973759244,Dash,RPM,1036.25
1786973759244,Dash,Speed,0.0
1786973759244,Dash,Gear,n/s
1786973759244,Dash,GearSource,NONE
1786973759244,Dash,Coolant1,46.0
1786973759244,Dash,Coolant2,n/s
1786973759244,Dash,Battery,12.5
1786973759244,Dash,Intake,n/s
1786973759244,Dash,Ambient,n/s
1786973759244,Dash,Load,42.745098039215684
1786973759244,Dash,Throttle,19.215686274509803
1786973759244,Dash,STFT,0.0
1786973759244,Dash,LTFT,9.375
1786973759244,Dash,MAF,3.03
1786973759244,Dash,MAP,56.0
1786973759244,Dash,Timing,2.5
1786973759244,Dash,FuelLoop,OPEN LOOP
1786973759244,Dash,DTCs,1
1786973759244,Dash,HealthPct,88
1786973760248,Dash,RPM,1099.0
1786973760248,Dash,Speed,0.0
1786973760248,Dash,Gear,n/s
1786973760248,Dash,GearSource,NONE
1786973760248,Dash,Coolant1,46.0
1786973760248,Dash,Coolant2,n/s
1786973760248,Dash,Battery,12.5
1786973760248,Dash,Intake,n/s
1786973760248,Dash,Ambient,n/s
1786973760248,Dash,Load,42.745098039215684
1786973760248,Dash,Throttle,19.215686274509803
1786973760248,Dash,STFT,0.0
1786973760248,Dash,LTFT,9.375
1786973760248,Dash,MAF,3.03
1786973760248,Dash,MAP,56.0
1786973760248,Dash,Timing,3.5
1786973760248,Dash,FuelLoop,OPEN LOOP
1786973760248,Dash,DTCs,1
1786973760248,Dash,HealthPct,82
1786973761527,Dash,RPM,1043.0
1786973761527,Dash,Speed,0.0
1786973761527,Dash,Gear,n/s
1786973761527,Dash,GearSource,NONE
1786973761527,Dash,Coolant1,46.0
1786973761527,Dash,Coolant2,n/s
1786973761527,Dash,Battery,12.4
1786973761527,Dash,Intake,n/s
1786973761527,Dash,Ambient,n/s
1786973761527,Dash,Load,42.35294117647059
1786973761527,Dash,Throttle,19.215686274509803
1786973761527,Dash,STFT,0.0
1786973761527,Dash,LTFT,9.375
1786973761527,Dash,MAF,2.87
1786973761527,Dash,MAP,57.0
1786973761527,Dash,Timing,6.5
1786973761527,Dash,FuelLoop,OPEN LOOP
1786973761527,Dash,DTCs,1
1786973761527,Dash,HealthPct,82
1786973762696,Dash,RPM,1028.5
1786973762696,Dash,Speed,0.0
1786973762696,Dash,Gear,n/s
1786973762696,Dash,GearSource,NONE
1786973762696,Dash,Coolant1,46.0
1786973762696,Dash,Coolant2,n/s
1786973762696,Dash,Battery,12.4
1786973762696,Dash,Intake,n/s
1786973762696,Dash,Ambient,n/s
1786973762696,Dash,Load,41.568627450980394
1786973762696,Dash,Throttle,19.215686274509803
1786973762696,Dash,STFT,0.0
1786973762696,Dash,LTFT,9.375
1786973762696,Dash,MAF,2.84
1786973762696,Dash,MAP,57.0
1786973762696,Dash,Timing,6.5
1786973762696,Dash,FuelLoop,OPEN LOOP
1786973762696,Dash,DTCs,1
1786973762696,Dash,HealthPct,82
1786973763718,Dash,RPM,1056.5
1786973763718,Dash,Speed,0.0
1786973763718,Dash,Gear,n/s
1786973763718,Dash,GearSource,NONE
1786973763718,Dash,Coolant1,47.0
1786973763718,Dash,Coolant2,n/s
1786973763718,Dash,Battery,12.4
1786973763718,Dash,Intake,n/s
1786973763718,Dash,Ambient,n/s
1786973763718,Dash,Load,41.568627450980394
1786973763718,Dash,Throttle,19.215686274509803
1786973763718,Dash,STFT,0.0
1786973763718,Dash,LTFT,9.375
1786973763718,Dash,MAF,2.9
1786973763718,Dash,MAP,58.0
1786973763718,Dash,Timing,6.5
1786973763718,Dash,FuelLoop,OPEN LOOP
1786973763718,Dash,DTCs,1
1786973763718,Dash,HealthPct,82
1786973764927,Dash,RPM,1069.0
1786973764927,Dash,Speed,0.0
1786973764927,Dash,Gear,n/s
1786973764927,Dash,GearSource,NONE
1786973764927,Dash,Coolant1,47.0
1786973764927,Dash,Coolant2,n/s
1786973764927,Dash,Battery,12.4
1786973764927,Dash,Intake,n/s
1786973764927,Dash,Ambient,n/s
1786973764927,Dash,Load,40.0
1786973764927,Dash,Throttle,19.215686274509803
1786973764927,Dash,STFT,0.0
1786973764927,Dash,LTFT,9.375
1786973764927,Dash,MAF,2.85
1786973764927,Dash,MAP,55.0
1786973764927,Dash,Timing,-5.5
1786973764927,Dash,FuelLoop,OPEN LOOP
1786973764927,Dash,DTCs,1
1786973764927,Dash,HealthPct,82
1786973766019,Dash,RPM,1052.75
1786973766019,Dash,Speed,0.0
1786973766019,Dash,Gear,n/s
1786973766019,Dash,GearSource,NONE
1786973766019,Dash,Coolant1,47.0
1786973766019,Dash,Coolant2,n/s
1786973766019,Dash,Battery,12.4
1786973766019,Dash,Intake,n/s
1786973766019,Dash,Ambient,n/s
1786973766019,Dash,Load,40.3921568627451
1786973766019,Dash,Throttle,20.0
1786973766019,Dash,STFT,0.0
1786973766019,Dash,LTFT,9.375
1786973766019,Dash,MAF,2.85
1786973766019,Dash,MAP,55.0
1786973766019,Dash,Timing,-5.5
1786973766019,Dash,FuelLoop,OPEN LOOP
1786973766019,Dash,DTCs,1
1786973766019,Dash,HealthPct,79
1786973767196,Dash,RPM,1038.25
1786973767196,Dash,Speed,0.0
1786973767196,Dash,Gear,n/s
1786973767196,Dash,GearSource,NONE
1786973767196,Dash,Coolant1,48.0
1786973767196,Dash,Coolant2,n/s
1786973767196,Dash,Battery,12.4
1786973767196,Dash,Intake,n/s
1786973767196,Dash,Ambient,n/s
1786973767196,Dash,Load,40.3921568627451
1786973767196,Dash,Throttle,20.0
1786973767196,Dash,STFT,0.0
1786973767196,Dash,LTFT,9.375
1786973767196,Dash,MAF,2.83
1786973767196,Dash,MAP,56.0
1786973767196,Dash,Timing,-5.5
1786973767196,Dash,FuelLoop,OPEN LOOP
1786973767196,Dash,DTCs,1
1786973767196,Dash,HealthPct,79
1786973769003,Dash,RPM,989.75
1786973769003,Dash,Speed,0.0
1786973769003,Dash,Gear,n/s
1786973769003,Dash,GearSource,NONE
1786973769003,Dash,Coolant1,48.0
1786973769003,Dash,Coolant2,n/s
1786973769003,Dash,Battery,12.4
1786973769003,Dash,Intake,n/s
1786973769003,Dash,Ambient,n/s
1786973769003,Dash,Load,41.568627450980394
1786973769003,Dash,Throttle,19.215686274509803
1786973769003,Dash,STFT,0.0
1786973769003,Dash,LTFT,9.375
1786973769003,Dash,MAF,2.83
1786973769003,Dash,MAP,55.0
1786973769003,Dash,Timing,4.0
1786973769003,Dash,FuelLoop,OPEN LOOP
1786973769003,Dash,DTCs,1
1786973769003,Dash,HealthPct,82
1786973770199,Dash,RPM,1030.5
1786973770199,Dash,Speed,0.0
1786973770199,Dash,Gear,n/s
1786973770199,Dash,GearSource,NONE
1786973770199,Dash,Coolant1,48.0
1786973770199,Dash,Coolant2,n/s
1786973770199,Dash,Battery,12.3
1786973770199,Dash,Intake,n/s
1786973770199,Dash,Ambient,n/s
1786973770199,Dash,Load,41.568627450980394
1786973770199,Dash,Throttle,19.215686274509803
1786973770199,Dash,STFT,0.0
1786973770199,Dash,LTFT,9.375
1786973770199,Dash,MAF,2.81
1786973770199,Dash,MAP,55.0
1786973770199,Dash,Timing,-3.5
1786973770199,Dash,FuelLoop,OPEN LOOP
1786973770199,Dash,DTCs,1
1786973770199,Dash,HealthPct,79
1786973771392,Dash,RPM,1059.25
1786973771392,Dash,Speed,0.0
1786973771392,Dash,Gear,n/s
1786973771392,Dash,GearSource,NONE
1786973771392,Dash,Coolant1,48.0
1786973771392,Dash,Coolant2,n/s
1786973771392,Dash,Battery,12.4
1786973771392,Dash,Intake,n/s
1786973771392,Dash,Ambient,n/s
1786973771392,Dash,Load,41.96078431372549
1786973771392,Dash,Throttle,19.215686274509803
1786973771392,Dash,STFT,0.0
1786973771392,Dash,LTFT,9.375
1786973771392,Dash,MAF,2.81
1786973771392,Dash,MAP,57.0
1786973771392,Dash,Timing,-6.0
1786973771392,Dash,FuelLoop,OPEN LOOP
1786973771392,Dash,DTCs,1
1786973771392,Dash,HealthPct,79
1786973772579,Dash,RPM,1011.0
1786973772579,Dash,Speed,0.0
1786973772579,Dash,Gear,n/s
1786973772579,Dash,GearSource,NONE
1786973772579,Dash,Coolant1,49.0
1786973772579,Dash,Coolant2,n/s
1786973772579,Dash,Battery,12.4
1786973772579,Dash,Intake,n/s
1786973772579,Dash,Ambient,n/s
1786973772579,Dash,Load,41.96078431372549
1786973772579,Dash,Throttle,19.215686274509803
1786973772579,Dash,STFT,0.0
1786973772579,Dash,LTFT,9.375
1786973772579,Dash,MAF,2.81
1786973772579,Dash,MAP,57.0
1786973772579,Dash,Timing,-6.0
1786973772579,Dash,FuelLoop,OPEN LOOP
1786973772579,Dash,DTCs,1
1786973772579,Dash,HealthPct,79
1786973773955,Dash,RPM,1052.75
1786973773955,Dash,Speed,0.0
1786973773955,Dash,Gear,n/s
1786973773955,Dash,GearSource,NONE
1786973773955,Dash,Coolant1,49.0
1786973773955,Dash,Coolant2,n/s
1786973773955,Dash,Battery,12.4
1786973773955,Dash,Intake,n/s
1786973773955,Dash,Ambient,n/s
1786973773955,Dash,Load,41.96078431372549
1786973773955,Dash,Throttle,19.215686274509803
1786973773955,Dash,STFT,0.0
1786973773955,Dash,LTFT,9.375
1786973773955,Dash,MAF,2.81
1786973773955,Dash,MAP,55.0
1786973773955,Dash,Timing,6.0
1786973773955,Dash,FuelLoop,OPEN LOOP
1786973773955,Dash,DTCs,1
1786973773955,Dash,HealthPct,79
1786973775229,Dash,RPM,1031.5
1786973775229,Dash,Speed,0.0
1786973775229,Dash,Gear,n/s
1786973775229,Dash,GearSource,NONE
1786973775229,Dash,Coolant1,49.0
1786973775229,Dash,Coolant2,n/s
1786973775229,Dash,Battery,12.4
1786973775229,Dash,Intake,n/s
1786973775229,Dash,Ambient,n/s
1786973775229,Dash,Load,40.0
1786973775229,Dash,Throttle,19.215686274509803
1786973775229,Dash,STFT,0.0
1786973775229,Dash,LTFT,9.375
1786973775229,Dash,MAF,2.77
1786973775229,Dash,MAP,54.0
1786973775229,Dash,Timing,5.0
1786973775229,Dash,FuelLoop,OPEN LOOP
1786973775229,Dash,DTCs,1
1786973775229,Dash,HealthPct,82
1786973776434,Dash,RPM,1008.5
1786973776434,Dash,Speed,0.0
1786973776434,Dash,Gear,n/s
1786973776434,Dash,GearSource,NONE
1786973776434,Dash,Coolant1,50.0
1786973776434,Dash,Coolant2,n/s
1786973776434,Dash,Battery,12.4
1786973776434,Dash,Intake,n/s
1786973776434,Dash,Ambient,n/s
1786973776434,Dash,Load,41.1764705882353
1786973776434,Dash,Throttle,19.215686274509803
1786973776434,Dash,STFT,0.0
1786973776434,Dash,LTFT,9.375
1786973776434,Dash,MAF,2.75
1786973776434,Dash,MAP,54.0
1786973776434,Dash,Timing,5.0
1786973776434,Dash,FuelLoop,OPEN LOOP
1786973776434,Dash,DTCs,1
1786973776434,Dash,HealthPct,82
1786973777731,Dash,RPM,997.0
1786973777731,Dash,Speed,0.0
1786973777731,Dash,Gear,n/s
1786973777731,Dash,GearSource,NONE
1786973777731,Dash,Coolant1,50.0
1786973777731,Dash,Coolant2,n/s
1786973777731,Dash,Battery,12.4
1786973777731,Dash,Intake,n/s
1786973777731,Dash,Ambient,n/s
1786973777731,Dash,Load,41.1764705882353
1786973777731,Dash,Throttle,19.215686274509803
1786973777731,Dash,STFT,0.0
1786973777731,Dash,LTFT,9.375
1786973777731,Dash,MAF,2.78
1786973777731,Dash,MAP,58.0
1786973777731,Dash,Timing,3.0
1786973777731,Dash,FuelLoop,OPEN LOOP
1786973777731,Dash,DTCs,1
1786973777731,Dash,HealthPct,82
1786973779217,Dash,RPM,1036.25
1786973779217,Dash,Speed,0.0
1786973779217,Dash,Gear,n/s
1786973779217,Dash,GearSource,NONE
1786973779217,Dash,Coolant1,50.0
1786973779217,Dash,Coolant2,n/s
1786973779217,Dash,Battery,12.4
1786973779217,Dash,Intake,n/s
1786973779217,Dash,Ambient,n/s
1786973779217,Dash,Load,41.568627450980394
1786973779217,Dash,Throttle,19.215686274509803
1786973779217,Dash,STFT,0.0
1786973779217,Dash,LTFT,9.375
1786973779217,Dash,MAF,2.84
1786973779217,Dash,MAP,56.0
1786973779217,Dash,Timing,6.0
1786973779217,Dash,FuelLoop,OPEN LOOP
1786973779217,Dash,DTCs,1
1786973779217,Dash,HealthPct,82
1786973780399,Dash,RPM,1036.25
1786973780399,Dash,Speed,0.0
1786973780399,Dash,Gear,n/s
1786973780399,Dash,GearSource,NONE
1786973780399,Dash,Coolant1,50.0
1786973780399,Dash,Coolant2,n/s
1786973780399,Dash,Battery,12.4
1786973780399,Dash,Intake,n/s
1786973780399,Dash,Ambient,n/s
1786973780399,Dash,Load,42.745098039215684
1786973780399,Dash,Throttle,19.215686274509803
1786973780399,Dash,STFT,0.0
1786973780399,Dash,LTFT,9.375
1786973780399,Dash,MAF,2.84
1786973780399,Dash,MAP,56.0
1786973780399,Dash,Timing,6.0
1786973780399,Dash,FuelLoop,OPEN LOOP
1786973780399,Dash,DTCs,1
1786973780399,Dash,HealthPct,82
1786973781656,Dash,RPM,1002.0
1786973781656,Dash,Speed,0.0
1786973781656,Dash,Gear,n/s
1786973781656,Dash,GearSource,NONE
1786973781656,Dash,Coolant1,50.0
1786973781656,Dash,Coolant2,n/s
1786973781656,Dash,Battery,12.4
1786973781656,Dash,Intake,n/s
1786973781656,Dash,Ambient,n/s
1786973781656,Dash,Load,42.745098039215684
1786973781656,Dash,Throttle,19.215686274509803
1786973781656,Dash,STFT,0.0
1786973781656,Dash,LTFT,9.375
1786973781656,Dash,MAF,2.53
1786973781656,Dash,MAP,56.0
1786973781656,Dash,Timing,-6.0
1786973781656,Dash,FuelLoop,OPEN LOOP
1786973781656,Dash,DTCs,1
1786973781656,Dash,HealthPct,82
1786973782885,Dash,RPM,1014.5
1786973782885,Dash,Speed,0.0
1786973782885,Dash,Gear,n/s
1786973782885,Dash,GearSource,NONE
1786973782885,Dash,Coolant1,50.0
1786973782885,Dash,Coolant2,n/s
1786973782885,Dash,Battery,12.4
1786973782885,Dash,Intake,37.0
1786973782885,Dash,Ambient,n/s
1786973782885,Dash,Load,42.35294117647059
1786973782885,Dash,Throttle,19.215686274509803
1786973782885,Dash,STFT,0.0
1786973782885,Dash,LTFT,9.375
1786973782885,Dash,MAF,2.57
1786973782885,Dash,MAP,56.0
